	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000623	8.452954e+01	2.319959e+04	4.295939e+04	2.902746e+03	6.406892e+01	6.684064e+01	6.801220e+00	-2.854708e+01	3.420269e+01	5.457330e+00
1000624	8.462607e+01	2.320583e+04	4.296608e+04	2.903390e+03	6.365007e+01	6.713969e+01	6.801360e+00	-2.850636e+01	3.386868e+01	5.461350e+00
1000625	8.472672e+01	2.321297e+04	4.297276e+04	2.904061e+03	6.321220e+01	6.744832e+01	6.802010e+00	-2.846367e+01	3.352031e+01	5.465500e+00
1000626	8.482111e+01	2.321832e+04	4.297833e+04	2.904700e+03	6.280051e+01	6.773489e+01	6.803090e+00	-2.842354e+01	3.319316e+01	5.469190e+00
1000627	8.491761e+01	2.322456e+04	4.298502e+04	2.905343e+03	6.237870e+01	6.802514e+01	6.804640e+00	-2.838255e+01	3.285801e+01	5.472580e+00
1000628	8.501621e+01	2.323080e+04	4.299170e+04	2.906003e+03	6.194687e+01	6.831933e+01	6.806800e+00	-2.834249e+01	3.251464e+01	5.475520e+00
1000629	8.510425e+01	2.323705e+04	4.299838e+04	2.906630e+03	6.153532e+01	6.859739e+01	6.809240e+00	-2.830526e+01	3.218671e+01	5.477690e+00
1000630	8.521134e+01	2.324329e+04	4.300618e+04	2.907345e+03	6.106496e+01	6.891193e+01	6.812570e+00	-2.826302e+01	3.181126e+01	5.479380e+00
1000631	8.530829e+01	2.324863e+04	4.301286e+04	2.907994e+03	6.063774e+01	6.919376e+01	6.816040e+00	-2.822486e+01	3.146984e+01	5.480260e+00
1000632	8.541654e+01	2.325666e+04	4.302066e+04	2.908767e+03	6.012664e+01	6.952544e+01	6.820670e+00	-2.817932e+01	3.106118e+01	5.480570e+00
1000633	8.550528e+01	2.326201e+04	4.302734e+04	2.909407e+03	5.970388e+01	6.979546e+01	6.824840e+00	-2.814183e+01	3.072314e+01	5.480330e+00
1000634	8.559378e+01	2.326736e+04	4.303291e+04	2.910002e+03	5.930997e+01	7.004388e+01	6.829010e+00	-2.810718e+01	3.040833e+01	5.479800e+00
1000635	8.569370e+01	2.327271e+04	4.304070e+04	2.910664e+03	5.886406e+01	7.032158e+01	6.834010e+00	-2.806832e+01	3.005234e+01	5.478950e+00
1000636	8.580115e+01	2.327984e+04	4.304849e+04	2.911377e+03	5.838309e+01	7.061697e+01	6.839720e+00	-2.802681e+01	2.966925e+01	5.477900e+00
1000637	8.589499e+01	2.328519e+04	4.305406e+04	2.912009e+03	5.796173e+01	7.087207e+01	6.844960e+00	-2.799072e+01	2.933475e+01	5.477090e+00
1000638	8.600483e+01	2.329143e+04	4.306297e+04	2.912800e+03	5.743053e+01	7.118895e+01	6.851880e+00	-2.794551e+01	2.891497e+01	5.476420e+00
1000639	8.609259e+01	2.329678e+04	4.306965e+04	2.913439e+03	5.700079e+01	7.144144e+01	6.857730e+00	-2.790915e+01	2.857723e+01	5.476370e+00
1000640	8.619266e+01	2.330302e+04	4.307633e+04	2.914106e+03	5.654757e+01	7.170398e+01	6.864150e+00	-2.787099e+01	2.822311e+01	5.476950e+00
1000641	8.629053e+01	2.330837e+04	4.308412e+04	2.914755e+03	5.610323e+01	7.195776e+01	6.870720e+00	-2.783370e+01	2.787816e+01	5.478230e+00
1000642	8.639884e+01	2.331461e+04	4.309192e+04	2.915516e+03	5.558784e+01	7.224770e+01	6.878680e+00	-2.779047e+01	2.748098e+01	5.480690e+00
1000643	8.651566e+01	2.332174e+04	4.310083e+04	2.916376e+03	5.500549e+01	7.256967e+01	6.888150e+00	-2.774161e+01	2.703605e+01	5.484890e+00
1000644	8.662723e+01	2.332797e+04	4.310973e+04	2.917158e+03	5.446970e+01	7.286057e+01	6.897370e+00	-2.769661e+01	2.663024e+01	5.490060e+00
1000645	8.671479e+01	2.333243e+04	4.311641e+04	2.917743e+03	5.406822e+01	7.307524e+01	6.904600e+00	-2.766281e+01	2.632827e+01	5.494720e+00
1000646	8.680484e+01	2.333778e+04	4.312309e+04	2.918399e+03	5.362225e+01	7.331047e+01	6.912970e+00	-2.762515e+01	2.599483e+01	5.500620e+00
1000647	8.690601e+01	2.334312e+04	4.313088e+04	2.919072e+03	5.315665e+01	7.355238e+01	6.922110e+00	-2.758572e+01	2.564872e+01	5.507530e+00
1000648	8.701044e+01	2.334936e+04	4.313868e+04	2.919827e+03	5.263977e+01	7.381659e+01	6.932900e+00	-2.754431e+01	2.526684e+01	5.515950e+00
1000649	8.710740e+01	2.335382e+04	4.314535e+04	2.920480e+03	5.219124e+01	7.404203e+01	6.943090e+00	-2.752313e+01	2.493778e+01	5.523970e+00
1000650	8.720435e+01	2.336006e+04	4.315315e+04	2.921121e+03	5.174181e+01	7.426455e+01	6.953540e+00	-2.752487e+01	2.461017e+01	5.532790e+00
1000651	8.730442e+01	2.336451e+04	4.315983e+04	2.921800e+03	5.127653e+01	7.449142e+01	6.964410e+00	-2.753734e+01	2.427287e+01	5.542250e+00
1000652	8.739936e+01	2.336896e+04	4.316762e+04	2.922433e+03	5.083350e+01	7.470403e+01	6.975100e+00	-2.756734e+01	2.395381e+01	5.551490e+00
1000653	8.749475e+01	2.337431e+04	4.317430e+04	2.923076e+03	5.038663e+01	7.491528e+01	6.985680e+00	-2.762133e+01	2.363375e+01	5.561190e+00
1000654	8.759293e+01	2.337965e+04	4.318209e+04	2.923732e+03	4.992526e+01	7.513012e+01	6.995940e+00	-2.768455e+01	2.330440e+01	5.571080e+00
1000655	8.769300e+01	2.338411e+04	4.318988e+04	2.924408e+03	4.945283e+01	7.534666e+01	7.005920e+00	-2.774922e+01	2.296788e+01	5.580630e+00
1000656	8.778873e+01	2.338856e+04	4.319655e+04	2.925059e+03	4.899907e+01	7.555136e+01	7.015030e+00	-2.781094e+01	2.264489e+01	5.589150e+00
1000657	8.788309e+01	2.339391e+04	4.320324e+04	2.925697e+03	4.854974e+01	7.575092e+01	7.023610e+00	-2.787176e+01	2.232488e+01	5.596820e+00
1000658	8.798145e+01	2.339836e+04	4.321102e+04	2.926361e+03	4.807958e+01	7.595644e+01	7.032090e+00	-2.793514e+01	2.198956e+01	5.603840e+00
1000659	8.808161e+01	2.340281e+04	4.321881e+04	2.927041e+03	4.759851e+01	7.616325e+01	7.040230e+00	-2.799980e+01	2.164572e+01	5.609830e+00
1000660	8.817698e+01	2.340816e+04	4.322549e+04	2.927690e+03	4.713852e+01	7.635774e+01	7.047470e+00	-2.806151e+01	2.131616e+01	5.614350e+00
1000661	8.827301e+01	2.341172e+04	4.323328e+04	2.928343e+03	4.667320e+01	7.655131e+01	7.054220e+00	-2.812387e+01	2.098197e+01	5.617710e+00
1000662	8.837079e+01	2.341706e+04	4.324107e+04	2.929002e+03	4.619741e+01	7.674606e+01	7.060530e+00	-2.818766e+01	2.063950e+01	5.619910e+00
1000663	8.847071e+01	2.342151e+04	4.324886e+04	2.929683e+03	4.570921e+01	7.694311e+01	7.066380e+00	-2.825337e+01	2.028729e+01	5.620880e+00
1000664	8.856501e+01	2.342597e+04	4.325554e+04	2.930330e+03	4.524676e+01	7.712805e+01	7.071410e+00	-2.831621e+01	1.995289e+01	5.620620e+00
1000665	8.867038e+01	2.343042e+04	4.326333e+04	2.931052e+03	4.472852e+01	7.733454e+01	7.076560e+00	-2.838743e+01	1.957715e+01	5.619010e+00
1000666	8.877243e+01	2.343487e+04	4.327223e+04	2.931796e+03	4.419194e+01	7.754694e+01	7.081480e+00	-2.846172e+01	1.918724e+01	5.615990e+00
1000667	8.887076e+01	2.344021e+04	4.328002e+04	2.932464e+03	4.370393e+01	7.773646e+01	7.085490e+00	-2.853376e+01	1.883275e+01	5.612500e+00
1000668	8.897052e+01	2.344377e+04	4.328781e+04	2.933150e+03	4.320600e+01	7.792525e+01	7.088930e+00	-2.861176e+01	1.847162e+01	5.608430e+00
1000669	8.906720e+01	2.344822e+04	4.329560e+04	2.933810e+03	4.272061e+01	7.810528e+01	7.091540e+00	-2.869039e+01	1.812033e+01	5.603970e+00
1000670	8.916016e+01	2.345178e+04	4.330227e+04	2.934452e+03	4.225174e+01	7.827612e+01	7.093410e+00	-2.876634e+01	1.778177e+01	5.599230e+00
1000671	8.925983e+01	2.345623e+04	4.331006e+04	2.935136e+03	4.174651e+01	7.845711e+01	7.094730e+00	-2.884802e+01	1.741798e+01	5.593740e+00
1000672	8.936051e+01	2.346069e+04	4.331785e+04	2.935828e+03	4.123353e+01	7.863737e+01	7.095320e+00	-2.893063e+01	1.704995e+01	5.587950e+00
1000673	8.945774e+01	2.346424e+04	4.332564e+04	2.936496e+03	4.073556e+01	7.880880e+01	7.095190e+00	-2.901048e+01	1.669418e+01	5.582240e+00
1000674	8.955078e+01	2.346869e+04	4.333342e+04	2.937130e+03	4.025677e+01	7.897031e+01	7.094410e+00	-2.908693e+01	1.635364e+01	5.576770e+00
1000675	8.965808e+01	2.347225e+04	4.334121e+04	2.937874e+03	3.970189e+01	7.915361e+01	7.092750e+00	-2.917516e+01	1.596091e+01	5.570550e+00
1000676	8.975849e+01	2.347670e+04	4.335011e+04	2.938613e+03	3.914341e+01	7.933401e+01	7.090280e+00	-2.926346e+01	1.556779e+01	5.564390e+00
1000677	8.985910e+01	2.348026e+04	4.335790e+04	2.939309e+03	3.861802e+01	7.949995e+01	7.087240e+00	-2.934606e+01	1.519984e+01	5.558790e+00
1000678	8.995755e+01	2.348471e+04	4.336569e+04	2.939986e+03	3.810135e+01	7.965956e+01	7.083610e+00	-2.942686e+01	1.483976e+01	5.553410e+00
1000679	9.005341e+01	2.348827e+04	4.337347e+04	2.940645e+03	3.759627e+01	7.981219e+01	7.079450e+00	-2.950538e+01	1.448930e+01	5.548230e+00
1000680	9.014667e+01	2.349183e+04	4.338015e+04	2.941292e+03	3.710289e+01	7.995811e+01	7.074830e+00	-2.958168e+01	1.414830e+01	5.543220e+00
1000681	9.024625e+01	2.349538e+04	4.338794e+04	2.941980e+03	3.657364e+01	8.011115e+01	7.069290e+00	-2.966306e+01	1.378379e+01	5.537790e+00
1000682	9.034662e+01	2.349894e+04	4.339683e+04	2.942667e+03	3.603814e+01	8.026234e+01	7.063080e+00	-2.974493e+01	1.341615e+01	5.532200e+00
1000683	9.044641e+01	2.350249e+04	4.340462e+04	2.943357e+03	3.550337e+01	8.040970e+01	7.056270e+00	-2.982626e+01	1.305001e+01	5.526400e+00
1000684	9.054044e+01	2.350605e+04	4.341241e+04	2.944002e+03	3.499762e+01	8.054574e+01	7.049310e+00	-2.990278e+01	1.270444e+01	5.520640e+00
1000685	9.063349e+01	2.350872e+04	4.341908e+04	2.944649e+03	3.449518e+01	8.067770e+01	7.041880e+00	-2.997846e+01	1.236167e+01	5.514570e+00
1000686	9.073401e+01	2.351227e+04	4.342798e+04	2.945336e+03	3.395042e+01	8.081731e+01	7.032920e+00	-3.005440e+01	1.199003e+01	5.507460e+00
1000687	9.082434e+01	2.351583e+04	4.343465e+04	2.945959e+03	3.345960e+01	8.094000e+01	7.024180e+00	-3.010246e+01	1.165460e+01	5.500220e+00
1000688	9.092356e+01	2.351850e+04	4.344244e+04	2.946647e+03	3.291845e+01	8.107177e+01	7.014490e+00	-3.014694e+01	1.128459e+01	5.491380e+00
1000689	9.102472e+01	2.352205e+04	4.345133e+04	2.947337e+03	3.236508e+01	8.120276e+01	7.004370e+00	-3.019020e+01	1.090580e+01	5.481760e+00
1000690	9.111728e+01	2.352561e+04	4.345801e+04	2.947975e+03	3.185727e+01	8.131965e+01	6.994840e+00	-3.022979e+01	1.055796e+01	5.472350e+00
1000691	9.121503e+01	2.352827e+04	4.346690e+04	2.948641e+03	3.131941e+01	8.144006e+01	6.984470e+00	-3.027175e+01	1.018942e+01	5.461810e+00
1000692	9.131281e+01	2.353183e+04	4.347469e+04	2.949311e+03	3.077990e+01	8.155730e+01	6.973770e+00	-3.031383e+01	9.819770e+00	5.450730e+00
1000693	9.141364e+01	2.353449e+04	4.348248e+04	2.950006e+03	3.022178e+01	8.167491e+01	6.962380e+00	-3.035735e+01	9.437580e+00	5.438840e+00
1000694	9.150782e+01	2.353715e+04	4.349026e+04	2.950650e+03	2.969913e+01	8.178170e+01	6.951420e+00	-3.039811e+01	9.080080e+00	5.427440e+00
1000695	9.160035e+01	2.353982e+04	4.349804e+04	2.951280e+03	2.918430e+01	8.188398e+01	6.940370e+00	-3.043832e+01	8.728430e+00	5.416040e+00
1000696	9.169016e+01	2.354248e+04	4.350472e+04	2.951896e+03	2.868342e+01	8.198131e+01	6.929430e+00	-3.047760e+01	8.386830e+00	5.404850e+00
1000697	9.179010e+01	2.354604e+04	4.351361e+04	2.952571e+03	2.812487e+01	8.208835e+01	6.917110e+00	-3.052180e+01	8.006500e+00	5.392220e+00
1000698	9.189121e+01	2.354870e+04	4.352140e+04	2.953264e+03	2.755866e+01	8.219577e+01	6.904590e+00	-3.056700e+01	7.621600e+00	5.379300e+00
1000699	9.198740e+01	2.355136e+04	4.353029e+04	2.953911e+03	2.701876e+01	8.229654e+01	6.892670e+00	-3.061016e+01	7.255140e+00	5.366950e+00
1000700	9.207938e+01	2.355313e+04	4.353696e+04	2.954544e+03	2.650111e+01	8.239031e+01	6.881220e+00	-3.065134e+01	6.904340e+00	5.355170e+00
1000701	9.217975e+01	2.355579e+04	4.354586e+04	2.955221e+03	2.593464e+01	8.248859e+01	6.868620e+00	-3.069589e+01	6.521090e+00	5.342430e+00
1000702	9.227869e+01	2.355846e+04	4.355364e+04	2.955892e+03	2.537443e+01	8.258133e+01	6.856070e+00	-3.073957e+01	6.142720e+00	5.329970e+00
1000703	9.238935e+01	2.356112e+04	4.356254e+04	2.956641e+03	2.474618e+01	8.268079e+01	6.841910e+00	-3.078836e+01	5.719110e+00	5.316090e+00
1000704	9.250101e+01	2.356378e+04	4.357143e+04	2.957396e+03	2.411034e+01	8.277699e+01	6.827520e+00	-3.083755e+01	5.291100e+00	5.302060e+00
1000705	9.260096e+01	2.356644e+04	4.358033e+04	2.958064e+03	2.353970e+01	8.285938e+01	6.814520e+00	-3.088032e+01	4.907520e+00	5.289500e+00
1000706	9.269089e+01	2.356910e+04	4.358700e+04	2.958671e+03	2.302492e+01	8.293033e+01	6.802630e+00	-3.091588e+01	4.561800e+00	5.278170e+00
1000707	9.279575e+01	2.357087e+04	4.359589e+04	2.959375e+03	2.242357e+01	8.300919e+01	6.788640e+00	-3.095081e+01	4.158230e+00	5.264890e+00
1000708	9.289511e+01	2.357353e+04	4.360479e+04	2.960097e+03	2.180803e+01	8.308600e+01	6.773000e+00	-3.093474e+01	3.742960e+00	5.250640e+00
1000709	9.300028e+01	2.357530e+04	4.361368e+04	2.960798e+03	2.120384e+01	8.315679e+01	6.758970e+00	-3.089504e+01	3.334740e+00	5.236690e+00
1000710	9.309577e+01	2.357796e+04	4.362146e+04	2.961433e+03	2.065461e+01	8.321735e+01	6.747320e+00	-3.085893e+01	2.962060e+00	5.226500e+00
1000711	9.321302e+01	2.358062e+04	4.363147e+04	2.962270e+03	1.993422e+01	8.329130e+01	6.733900e+00	-3.081184e+01	2.472490e+00	5.215380e+00
1000712	9.331287e+01	2.358238e+04	4.364036e+04	2.962930e+03	1.935845e+01	8.334578e+01	6.725000e+00	-3.077445e+01	2.081510e+00	5.207830e+00
1000713	9.340598e+01	2.358326e+04	4.364814e+04	2.963549e+03	1.882112e+01	8.339297e+01	6.717920e+00	-3.073967e+01	1.717400e+00	5.201420e+00
1000714	9.350098e+01	2.358592e+04	4.365703e+04	2.964198e+03	1.824778e+01	8.343945e+01	6.711690e+00	-3.070269e+01	1.329350e+00	5.196330e+00
1000715	9.360135e+01	2.358769e+04	4.366482e+04	2.964865e+03	1.766756e+01	8.348238e+01	6.707100e+00	-3.066528e+01	9.379900e-01	5.192280e+00
1000716	9.370111e+01	2.358856e+04	4.367260e+04	2.965529e+03	1.709043e+01	8.352100e+01	6.703890e+00	-3.062803e+01	5.504900e-01	5.188660e+00
1000717	9.380606e+01	2.359122e+04	4.368149e+04	2.966213e+03	1.648312e+01	8.355731e+01	6.701610e+00	-3.058877e+01	1.444000e-01	5.185690e+00
1000718	9.389798e+01	2.359210e+04	4.368927e+04	2.966817e+03	1.595158e+01	8.358549e+01	6.700160e+00	-3.055444e+01	3.597887e+02	5.186450e+00
1000719	9.400257e+01	2.359476e+04	4.369816e+04	2.967496e+03	1.534583e+01	8.361324e+01	6.700920e+00	-3.051541e+01	3.593837e+02	5.191160e+00
1000720	9.409626e+01	2.359563e+04	4.370594e+04	2.968111e+03	1.480302e+01	8.363418e+01	6.703410e+00	-3.048045e+01	3.590211e+02	5.198630e+00
1000721	9.420148e+01	2.359740e+04	4.371595e+04	2.968846e+03	1.414924e+01	8.365437e+01	6.709710e+00	-3.043834e+01	3.585853e+02	5.211000e+00
1000722	9.431321e+01	2.359916e+04	4.372484e+04	2.969577e+03	1.350020e+01	8.366891e+01	6.719010e+00	-3.039635e+01	3.581556e+02	5.222760e+00
1000723	9.440149e+01	2.360004e+04	4.373151e+04	2.970158e+03	1.298719e+01	8.367665e+01	6.727800e+00	-3.036301e+01	3.578172e+02	5.231960e+00
1000724	9.447962e+01	2.360091e+04	4.373928e+04	2.970713e+03	1.249124e+01	8.368108e+01	6.737390e+00	-3.033065e+01	3.574910e+02	5.240960e+00
1000725	9.459079e+01	2.360268e+04	4.374818e+04	2.971437e+03	1.184559e+01	8.368221e+01	6.751330e+00	-3.028843e+01	3.570669e+02	5.252940e+00
1000726	9.468473e+01	2.360356e+04	4.375596e+04	2.972049e+03	1.130058e+01	8.367914e+01	6.764290e+00	-3.025266e+01	3.567092e+02	5.263220e+00
1000727	9.478794e+01	2.360443e+04	4.376485e+04	2.972719e+03	1.070108e+01	8.367136e+01	6.781130e+00	-3.021310e+01	3.563186e+02	5.270850e+00
1000728	9.487839e+01	2.360620e+04	4.377263e+04	2.973302e+03	1.017769e+01	8.366138e+01	6.794380e+00	-3.017789e+01	3.559817e+02	5.268470e+00
1000729	9.497959e+01	2.360618e+04	4.378151e+04	2.973998e+03	9.567360e+00	8.364622e+01	6.807000e+00	-3.013658e+01	3.555867e+02	5.265900e+00
1000730	9.507987e+01	2.360794e+04	4.378930e+04	2.974653e+03	8.990940e+00	8.362802e+01	6.818550e+00	-3.009755e+01	3.552115e+02	5.265240e+00
1000731	9.517011e+01	2.360882e+04	4.379707e+04	2.975238e+03	8.473620e+00	8.360851e+01	6.828240e+00	-3.006235e+01	3.548746e+02	5.263180e+00
1000732	9.526239e+01	2.360880e+04	4.380485e+04	2.975842e+03	7.945800e+00	8.358555e+01	6.837270e+00	-3.002641e+01	3.545292e+02	5.261900e+00
1000733	9.536191e+01	2.360967e+04	4.381374e+04	2.976547e+03	7.332380e+00	8.355492e+01	6.847530e+00	-2.998462e+01	3.541263e+02	5.261260e+00
1000734	9.546677e+01	2.361054e+04	4.382263e+04	2.977228e+03	6.735160e+00	8.352087e+01	6.857320e+00	-2.994395e+01	3.537324e+02	5.261510e+00
1000735	9.555738e+01	2.361142e+04	4.383041e+04	2.977817e+03	6.220140e+00	8.348817e+01	6.865870e+00	-2.990891e+01	3.533920e+02	5.262290e+00
1000736	9.565741e+01	2.361140e+04	4.383819e+04	2.978479e+03	5.652290e+00	8.344852e+01	6.875530e+00	-2.987029e+01	3.530159e+02	5.263690e+00
1000737	9.576825e+01	2.361227e+04	4.384819e+04	2.979200e+03	5.024330e+00	8.340017e+01	6.886590e+00	-2.982762e+01	3.525993e+02	5.265910e+00
1000738	9.585724e+01	2.361315e+04	4.385485e+04	2.979787e+03	4.520730e+00	8.335799e+01	6.895890e+00	-2.979339e+01	3.522649e+02	5.268140e+00
1000739	9.595197e+01	2.361313e+04	4.386263e+04	2.980412e+03	3.985720e+00	8.330987e+01	6.906060e+00	-2.975699e+01	3.519096e+02	5.270450e+00
1000740	9.604850e+01	2.361400e+04	4.387152e+04	2.981040e+03	3.441120e+00	8.325734e+01	6.916960e+00	-2.971993e+01	3.515480e+02	5.273260e+00
1000741	9.614676e+01	2.361398e+04	4.387930e+04	2.981692e+03	2.887970e+00	8.320037e+01	6.928160e+00	-2.968216e+01	3.511814e+02	5.275040e+00
1000742	9.625724e+01	2.361396e+04	4.388818e+04	2.982425e+03	2.267340e+00	8.313213e+01	6.940680e+00	-2.963971e+01	3.507697e+02	5.278110e+00
1000743	9.635178e+01	2.361394e+04	4.389596e+04	2.983051e+03	1.737440e+00	8.307020e+01	6.951750e+00	-2.960339e+01	3.504179e+02	5.281710e+00
1000744	9.645679e+01	2.361392e+04	4.390485e+04	2.983744e+03	1.149900e+00	8.299752e+01	6.964500e+00	-2.956305e+01	3.500279e+02	5.286560e+00
1000745	9.655246e+01	2.361480e+04	4.391263e+04	2.984376e+03	6.154900e-01	8.292777e+01	6.976590e+00	-2.952626e+01	3.496731e+02	5.291700e+00
1000746	9.666828e+01	2.361477e+04	4.392263e+04	2.985187e+03	-6.234000e-02	8.283427e+01	6.992670e+00	-2.947944e+01	3.492230e+02	5.299220e+00
1000747	9.676886e+01	2.361475e+04	4.393040e+04	2.985861e+03	-6.214900e-01	8.275283e+01	7.006620e+00	-2.944069e+01	3.488517e+02	5.306250e+00
1000748	9.686246e+01	2.361473e+04	4.393929e+04	2.986476e+03	-1.140980e+00	8.267369e+01	7.020160e+00	-2.940457e+01	3.485066e+02	5.313360e+00
1000749	9.696677e+01	2.361382e+04	4.394706e+04	2.987180e+03	-1.718570e+00	8.258170e+01	7.035880e+00	-2.936428e+01	3.481227e+02	5.321910e+00
1000750	9.706720e+01	2.361380e+04	4.395595e+04	2.987884e+03	-2.300620e+00	8.248480e+01	7.052450e+00	-2.932354e+01	3.477356e+02	5.331110e+00
1000751	9.717194e+01	2.361377e+04	4.396484e+04	2.988581e+03	-2.878010e+00	8.238439e+01	7.069650e+00	-2.928301e+01	3.473511e+02	5.340880e+00
1000752	9.726352e+01	2.361376e+04	4.397151e+04	2.989201e+03	-3.381690e+00	8.229333e+01	7.085280e+00	-2.924756e+01	3.470153e+02	5.349800e+00
1000753	9.736939e+01	2.361373e+04	4.398150e+04	2.989944e+03	-3.991550e+00	8.217880e+01	7.104970e+00	-2.920452e+01	3.466082e+02	5.361030e+00
1000754	9.748011e+01	2.361282e+04	4.399039e+04	2.990691e+03	-4.597540e+00	8.206020e+01	7.125400e+00	-2.916165e+01	3.462029e+02	5.372740e+00
1000755	9.757532e+01	2.361280e+04	4.399817e+04	2.991331e+03	-5.117460e+00	8.195467e+01	7.143620e+00	-2.912481e+01	3.458544e+02	5.383080e+00
1000756	9.766849e+01	2.361189e+04	4.400594e+04	2.991961e+03	-5.625040e+00	8.184824e+01	7.162010e+00	-2.908878e+01	3.455136e+02	5.393500e+00
1000757	9.776789e+01	2.361097e+04	4.401371e+04	2.992639e+03	-6.165260e+00	8.173125e+01	7.182240e+00	-2.905039e+01	3.451502e+02	5.404890e+00
1000758	9.786869e+01	2.361096e+04	4.402149e+04	2.993325e+03	-6.711720e+00	8.160901e+01	7.203390e+00	-2.901152e+01	3.447817e+02	5.416720e+00
1000759	9.796274e+01	2.361004e+04	4.402927e+04	2.993965e+03	-7.220440e+00	8.149164e+01	7.223700e+00	-2.897530e+01	3.444380e+02	5.428010e+00
1000760	9.805780e+01	2.360913e+04	4.403815e+04	2.994605e+03	-7.733160e+00	8.136986e+01	7.244760e+00	-2.893878e+01	3.440908e+02	5.439670e+00
1000761	9.815775e+01	2.360821e+04	4.404592e+04	2.995292e+03	-8.271240e+00	8.123822e+01	7.267720e+00	-2.890424e+01	3.437260e+02	5.452240e+00
1000762	9.825730e+01	2.360820e+04	4.405370e+04	2.995974e+03	-8.805790e+00	8.110358e+01	7.291060e+00	-2.887725e+01	3.433630e+02	5.465240e+00
1000763	9.835364e+01	2.360728e+04	4.406148e+04	2.996637e+03	-9.321690e+00	8.096998e+01	7.314060e+00	-2.885316e+01	3.430122e+02	5.478130e+00
1000764	9.844904e+01	2.360548e+04	4.406925e+04	2.997296e+03	-9.831580e+00	8.083436e+01	7.337260e+00	-2.882939e+01	3.426649e+02	5.491190e+00
1000765	9.855802e+01	2.360545e+04	4.407814e+04	2.998042e+03	-1.041243e+01	8.067551e+01	7.364270e+00	-2.880231e+01	3.422687e+02	5.506460e+00
1000766	9.865696e+01	2.360365e+04	4.408591e+04	2.998733e+03	-1.093853e+01	8.052762e+01	7.389290e+00	-2.877774e+01	3.419091e+02	5.520670e+00
1000767	9.874677e+01	2.360274e+04	4.409368e+04	2.999351e+03	-1.141476e+01	8.039042e+01	7.412380e+00	-2.875549e+01	3.415831e+02	5.533860e+00
1000768	9.884073e+01	2.360183e+04	4.410035e+04	3.000010e+03	-1.191193e+01	8.024380e+01	7.436930e+00	-2.873224e+01	3.412422e+02	5.547910e+00
1000769	9.894526e+01	2.360002e+04	4.410923e+04	3.000737e+03	-1.246353e+01	8.007705e+01	7.464700e+00	-2.870646e+01	3.408631e+02	5.563890e+00
1000770	9.905774e+01	2.359910e+04	4.411811e+04	3.001523e+03	-1.305558e+01	7.989318e+01	7.495380e+00	-2.868380e+01	3.404557e+02	5.581460e+00
1000771	9.915854e+01	2.359729e+04	4.412589e+04	3.002237e+03	-1.358501e+01	7.972445e+01	7.523500e+00	-2.868175e+01	3.400913e+02	5.597820e+00
1000772	9.925327e+01	2.359638e+04	4.413366e+04	3.002902e+03	-1.408119e+01	7.956269e+01	7.549980e+00	-2.868750e+01	3.397494e+02	5.613580e+00
1000773	9.934861e+01	2.359458e+04	4.414143e+04	3.003577e+03	-1.457968e+01	7.939662e+01	7.576690e+00	-2.869506e+01	3.394056e+02	5.629630e+00
1000774	9.944739e+01	2.359367e+04	4.414810e+04	3.004285e+03	-1.509525e+01	7.922104e+01	7.604580e+00	-2.870470e+01	3.390495e+02	5.646420e+00
1000775	9.954789e+01	2.359186e+04	4.415698e+04	3.004995e+03	-1.561856e+01	7.903886e+01	7.633030e+00	-2.871819e+01	3.386873e+02	5.663700e+00
1000776	9.964219e+01	2.359094e+04	4.416475e+04	3.005665e+03	-1.610890e+01	7.886444e+01	7.660010e+00	-2.873536e+01	3.383475e+02	5.680010e+00
1000777	9.973832e+01	2.358914e+04	4.417142e+04	3.006362e+03	-1.660803e+01	7.868319e+01	7.687930e+00	-2.875854e+01	3.380016e+02	5.695590e+00
1000778	9.983561e+01	2.358733e+04	4.417919e+04	3.007062e+03	-1.711220e+01	7.849640e+01	7.715690e+00	-2.879165e+01	3.376540e+02	5.706670e+00
1000779	9.993579e+01	2.358553e+04	4.418696e+04	3.007787e+03	-1.762970e+01	7.830110e+01	7.742010e+00	-2.883491e+01	3.372959e+02	5.717860e+00
1000780	1.000329e+02	2.358372e+04	4.419473e+04	3.008490e+03	-1.813018e+01	7.810857e+01	7.766610e+00	-2.888090e+01	3.369479e+02	5.729340e+00
1000781	1.001234e+02	2.358192e+04	4.420139e+04	3.009150e+03	-1.859590e+01	7.792616e+01	7.788690e+00	-2.892490e+01	3.366229e+02	5.740010e+00
1000782	1.002356e+02	2.358011e+04	4.421028e+04	3.009967e+03	-1.917285e+01	7.769577e+01	7.815190e+00	-2.897982e+01	3.362182e+02	5.753210e+00
1000783	1.003350e+02	2.357830e+04	4.421805e+04	3.010695e+03	-1.968258e+01	7.748808e+01	7.838030e+00	-2.902852e+01	3.358589e+02	5.764630e+00
